kernel_id,type,isolate,plate_name,protein,oil,total_density,bone_density,bone_volume,total_volume,repetitions,std_protein,std_oil,std_total_density,std_bone_density,std_bone_volume,std_total_volume,pc1,pc2,pc3,pc4
52221,NAM_parents,CML069,07S-2050-05B,12.1197514710236,2.95745135944073,1.51718815011506,1.59563732540011,157.439417916372,170.649835655403,4,1.2098994212906,0.0513609045393167,0.0608134658477812,0.0404970589062251,46.2862409077458,60.5922829114402,,,,
52134,NAM_parents,CML069,07S-2050-05A,12.7084045624123,3.09016984236186,1.48728524236328,1.60391391674086,167.597085560784,186.031940197683,4,0.297424012591091,0.849289781908238,0.0186722719723749,0.0454404609803734,10.9683655008168,16.5595912471672,,,,
52210,NAM_parents,CML069,07S-2050-05B,12.9772853768901,3.40257554583214,1.46721449433326,1.61514811789481,190.656125873618,216.19071344423,4,1.54941288785365,2.14036970550462,0.0324069798684435,0.0556835297786579,12.7254034342469,18.2349234758124,,,,
51892,NAM_parents,B73,07S-2047-01A,11.4634406956995,3.374059567099,1.23501903987316,1.45289454953734,164.149027642417,194.408877643398,4,0.919997496312165,0.547867721435004,0.0714972681087694,0.0312455616337406,35.2709428822212,49.2404649560508,,,,
52272,NAM_parents,CML103,07S-2051-04B,11.9117563782031,2.27216270879861,1.34037268572786,1.4528560148676,175.591158499685,205.006280027948,4,0.496005190366074,0.600102866192732,0.0386733952656374,0.0198380290994284,35.5181803663424,42.3651254217324,,,,
51413,calibration,cal-41,cal-41,11.3286123621819,2.6789760895972,1.38327937103486,1.48590160275884,207.577089069208,234.765090096621,5,1.57969014833256,0.539325796483399,0.0336434994221706,0.0451465556975011,46.1005883219259,49.5616861289988,,,,
51653,calibration,cal-46,cal-46,18.4493134135606,3.9470741208276,1.43177325180778,1.61536960667875,147.52031678957,161.89920667393,5,1.04881577487576,0.57708574938624,0.0195647975242025,0.0184535511075099,23.775370896277,29.4944545556383,,,,
52318,NAM_parents,CML228,07S-2052-01A,15.1917418698201,4.24946408227111,1.32018210351669,1.5265790950377,109.908149534815,133.780115446113,4,1.33691877555003,1.08005295203579,0.0299125358053633,0.0324496976409727,27.4329922186529,33.5875087252455,,,,
52130,NAM_parents,CML069,07S-2050-05A,12.7808637951064,3.47485259528746,1.49954106186241,1.63835341062298,154.664258838217,172.12958802498,4,1.02552498700469,0.94326392889819,0.0458668842533516,0.0428150432043827,14.2436778071757,18.9396263304905,,,,
52191,NAM_parents,CML069,07S-2050-05B,12.7091564242833,2.93664842599608,1.49010851837712,1.57167233872395,165.237139764898,181.755495805887,4,1.73998517857252,0.875008646013692,0.0705746274720335,0.0317172323878251,11.1591296065545,15.8158495834915,,,,
52226,NAM_parents,CML103,07S-2051-04A,11.2749458955294,2.74331697443114,1.4087604964687,1.48894541197493,180.076598969119,199.344484103594,4,0.645422002604389,0.99565765162196,0.0497338081489609,0.0292406143095138,23.4130301237961,20.2435866844501,,,,
51475,calibration,cal-42,cal-42,12.9826143460725,5.78288374316369,1.4609901742607,1.57926358192219,124.807063732569,141.580775828166,5,0.720669051202276,0.483716640714045,0.041911249962424,0.0367558861313226,18.2666046418264,21.1928445686095,,,,
51556,calibration,cal-44,cal-44,12.7919760094332,3.77286762546213,1.45526378255883,1.59125340296832,188.654449517582,220.919022033881,5,0.964330212609056,1.4901877490855,0.0351337362320299,0.0220948522563874,34.2916810904925,35.7337118829602,,,,
52189,NAM_parents,CML069,07S-2050-05B,12.2551826075508,2.54824374886496,1.55936476715944,1.59172260551483,189.531353440445,198.285940807598,4,1.23144633864546,0.76163141880805,0.067048672815146,0.0463040118338038,20.1818735521215,28.6222619125485,,,,
51482,calibration,cal-43,cal-43,14.7286634669072,5.87317251934934,1.50947293087067,1.63747558478642,148.281481536758,171.975718526597,5,0.994305354193523,1.16096479330439,0.0142187611092584,0.033017886509254,25.1426601720518,29.9537783575851,,,,
51709,calibration,cal-47,cal-47,13.0147117388924,3.29643540910606,1.3142512421164,1.4836575716834,130.717592661058,166.325885157718,5,0.863162503411712,0.33881023427522,0.00712571525824076,0.0356142281500599,10.512453979657,14.2348558746568,,,,
52060,NAM_parents,CML052,07S-2049-02A,12.084548229633,1.88643927729452,1.51371477513985,1.54496242334523,184.272123429875,197.119763768981,4,1.46588057573879,0.663843016275757,0.115236950332195,0.0454543837294038,21.6362588417235,18.7411617144813,,,,
52200,NAM_parents,CML069,07S-2050-05B,12.9714756210467,2.75855821906975,1.54037079874845,1.59390839351492,170.157197019586,180.300446950828,4,1.3659203199689,0.237957704033993,0.0477718637708808,0.0277603743680972,13.169391594676,13.2323143952092,,,,
51876,NAM_parents,B73,07S-2047-01A,10.4170670525029,2.94921432539675,1.27723836697435,1.44602069699557,170.266147752071,196.080963210215,4,0.373757445207025,0.38518291187652,0.0226598869433734,0.0215932768889252,16.910812917668,16.5639086306736,,,,
52328,NAM_parents,CML228,07S-2052-01A,13.2896653171356,4.01582312016054,1.42052682830318,1.51072148259056,163.166320459303,180.850924987211,4,1.89206520687585,0.432695830855442,0.0746750773703009,0.0456479264433141,6.26611708691557,7.08460141936509,,,,
51382,calibration,misc_standards_19,misc_standards_19,14.222555103059,2.81562592164431,1.10993707108698,1.30213463217119,-123.158545613973,-92.4162638854633,187,1.87456304095251,1.24986415005533,0.251570914542602,0.112941076064776,20.0272751979505,36.044052647895,,,,
51977,NAM_parents,B97,07S-2048-06A,10.2455241155583,2.75924360656944,1.23819529317497,1.45906707553074,158.797504918893,183.33987692387,4,1.34687429396599,0.261024157814283,0.0457613055321412,0.022404124837022,26.7132351579758,32.9191430759535,,,,
51988,NAM_parents,B97,07S-2048-06A,10.8838969992094,2.65425814821169,1.26238623283701,1.45250520328454,156.58048333911,182.508824103934,4,0.565260160062454,0.538665162782814,0.0549300989923867,0.0351991435315333,31.6570145648773,33.2705618524433,,,,
52359,NAM_parents,CML228,07S-2052-01A,13.036587101871,3.78968828815114,1.41654316455286,1.5273988883881,169.212585400086,193.766171976893,4,2.09324684217848,0.700187759875007,0.0741490510006264,0.0488602692695389,7.63477145295712,20.2802491822513,,,,
51836,NAM_parents,W22^ACR,04S-5253-07B,12.7056823270513,2.82846927402731,1.43524125416526,1.51397746740047,165.754158247468,190.409670555677,4,0.91449538686847,0.181048594079934,0.0724595319201069,0.0161795287761317,7.50039763496528,14.8992801463548,,,,
52333,NAM_parents,CML228,07S-2052-01A,13.4938804719289,3.06300300436419,1.34152201767645,1.52499866368974,144.118266526963,166.403975800779,4,1.07460297812789,0.881018095745201,0.0167422339817177,0.0272350547744493,11.2290652725462,10.9553715495127,,,,
51615,calibration,cal-45,cal-45,14.0922617782111,2.79237751050671,1.46202983400649,1.55117264960531,185.671808454278,216.018676767751,5,1.39518723297288,0.887098147671125,0.0355001908382585,0.0234473503948557,21.330430399886,17.7623771182298,,,,
51899,NAM_parents,B73,07S-2047-01B,10.9127971784635,2.90247484164264,1.20673319834503,1.42267286810311,163.440228276673,195.389899950277,4,1.01402331069721,0.704116754012498,0.0306409974614291,0.00628591198638677,9.75444866110277,12.8140012862278,,,,
52362,NAM_parents,CML228,07S-2052-01A,13.471192578211,4.78116480828842,1.31890370798981,1.52299907503714,136.255539555325,160.039712061351,4,1.6997531971198,1.14043926281485,0.0831405488037153,0.0336350648141784,37.4444535045926,32.8289056560952,,,,
51774,NAM_parents,W22^ACR,04S-5253-07A,11.8006272837748,2.54599576554555,1.40362941461939,1.52947920170061,176.390820409117,200.894501756732,4,0.350882624604718,0.909168600533851,0.0310427135266582,0.0275628169209352,11.0299283100666,18.1511270862309,,,,
52303,NAM_parents,CML103,07S-2051-04B,11.5402996349737,1.83169267375905,1.39064465472135,1.46757914166723,179.215257100149,201.472999550659,4,0.70427828267082,0.510687103257434,0.0623019264215241,0.0158770634865628,23.919053914671,26.2139596628715,,,,
51682,calibration,cal-47,cal-47,12.2912274534766,3.91635680182253,1.34958404226179,1.49156090837288,173.921897599426,208.363084357242,5,0.392430980711681,0.484763057545532,0.045412899641188,0.0282097466947639,19.2663006593489,19.367540015559,,,,
51565,calibration,cal-44,cal-44,13.4374307410024,3.43136355571733,1.43492017820947,1.52030536437116,197.317057959493,225.321428062032,5,1.24145842885415,0.66110566676281,0.082123723564568,0.0201044548369082,28.4835883763396,26.2228798406486,,,,
51692,calibration,cal-47,cal-47,13.4145494207479,1.27996640985192,1.32906780881222,1.49243003222406,144.488693303692,183.96168297815,5,1.2475525322671,0.286908942040911,0.0337468741717134,0.0275107788635792,19.3249980708457,18.3466439351009,,,,
51924,NAM_parents,B73,07S-2047-01B,10.4668809722453,2.11234280264637,1.28175079535039,1.46192716108259,192.36617389278,218.362933339844,4,0.492995618421895,0.466630442975831,0.0733978229020985,0.0258674356950475,24.7196775839663,19.0922723581358,,,,
51579,calibration,cal-45,cal-45,15.5212807934061,3.74880159005925,1.46486624932089,1.53856010739212,172.311867845656,187.97009702055,5,0.644340626997017,0.406627382971202,0.0417952168475089,0.0338115098972611,48.6064933136073,58.1222539938556,,,,
51936,NAM_parents,B73,07S-2047-01B,9.79655215616917,1.47995807250014,1.28345310301183,1.46715049388343,225.301986911122,260.110254133307,4,0.838658488340326,0.439901688799717,0.0321948016245648,0.0112688402805268,16.8430324458111,17.2962900690429,,,,
51423,calibration,cal-41,cal-41,12.1712436229402,2.67268624966087,1.24664590808131,1.44558785538037,207.449189970706,248.170075697479,5,1.16730912785066,0.982270027315985,0.0158688224630132,0.0385728882574321,5.40520003649248,6.24050733065518,,,,
51971,NAM_parents,B97,07S-2048-06A,10.3719051126405,3.1877445342355,1.22520989001165,1.4409684407912,168.074434891352,200.08348468939,4,0.732429537623226,0.616669175779604,0.061899539375458,0.0335459984474515,11.7875187685358,6.24193345172726,,,,
51567,calibration,cal-44,cal-44,10.7520394432254,3.54375803262953,1.48783986990953,1.52031507774917,235.238481867106,251.459144396759,5,0.657428399289893,1.20606854799785,0.0571621449845862,0.0345313678280012,10.6172733743717,14.0050350214226,,,,
52288,NAM_parents,CML103,07S-2051-04A,11.0558666752688,2.13581717120069,1.3323741739591,1.4912386730623,169.437242310954,201.200504563815,4,1.167468301326,0.371471729829066,0.0506602889326342,0.04662230999129,14.0223546355155,24.131717257976,,,,
51693,calibration,cal-47,cal-47,13.2233281615743,1.80114063222481,1.19000602446569,1.42855945566221,132.863227196814,180.441052829389,5,0.660664824470119,0.523656685573137,0.0393996999602388,0.0272797561330962,22.3927150256837,24.4901589569722,,,,
52122,NAM_parents,CML052,07S-2049-02B,12.3243818980807,0.667805405370957,1.33793531822539,1.49080411605042,137.789406782487,162.050304030158,4,1.59477803775615,0.356427724520931,0.0508945345688297,0.015948718316758,15.1013439261433,9.05584553480254,,,,
51372,calibration,misc_standards_19,misc_standards_19,186.660687860712,41.8792907048322,-1.40843426235221,2.90786291215942,-1728.44990418679,-1509.84683079469,190,14.4142279957111,3.29015739558408,0.226589016115175,0.104548200672747,157.289950139268,143.811574176435,,,,
51410,calibration,cal-41,cal-41,10.6571293707537,2.89869029943078,1.30058412793949,1.45238151847881,210.118820527318,241.194371090691,5,0.501614217466912,0.352736764833921,0.0633134564146809,0.0376728356368876,27.5750389119685,36.514301751384,,,,
51939,NAM_parents,B73,07S-2047-01B,11.6848231266504,0.562720561816128,1.03887036763625,1.4127080701111,124.640358982569,198.762413025196,4,0.285108239870044,0.161659806831532,0.0306204903789429,0.0247075953262665,29.5330120274417,27.066997885056,,,,
51497,calibration,cal-43,cal-43,10.7462498382898,2.16078123788334,1.42717938600366,1.54687100535791,235.860971024513,264.786091716462,5,0.828531683762745,0.374246368985467,0.0675776366172479,0.0374322280385846,11.5870600417492,14.7523292106979,,,,
51834,NAM_parents,W22^ACR,04S-5253-07B,12.4404554834242,2.55715965187978,1.41161175927439,1.4932244285415,169.249408957635,192.711825245686,4,0.623056162547183,0.238049722415416,0.0570815525372245,0.0313760002307885,22.7258527272067,32.5736440991208,,,,
52178,NAM_parents,CML069,07S-2050-05B,12.715234731683,3.04709174804697,1.56243822417043,1.58363639611186,166.51262117082,175.558514495195,4,1.46481724358927,0.601757888930465,0.0734753749977362,0.0249333578790702,33.9251394946714,27.2115661890488,,,,
51750,calibration,soybean_armstrong,soybean_armstrong,27.3012125062823,21.4143579109428,1.37343628052254,1.41205094388766,145.601887221839,199.324031597126,5,0.536304059949638,0.841917616629868,0.0538409959589171,0.0249954278461759,8.72238704191294,5.09107760090189,,,,
51823,NAM_parents,W22^ACR,04S-5253-07B,12.8370503084889,2.75359334015185,1.36938906009225,1.54202421689921,177.060889204651,202.291407347798,4,1.18560048402487,0.360234778117397,0.042590045838048,0.019955012845463,13.1835671685586,12.8179293860723,,,,
51681,calibration,cal-47,cal-47,11.9899779999791,4.89896696573727,1.35138569690098,1.46172652205858,144.228006557541,171.768557345768,5,1.16971390551529,0.934977552879581,0.0210748114221917,0.0245933193970865,30.3056095908959,30.1678214743917,,,,
51902,NAM_parents,B73,07S-2047-01B,10.0841158366376,2.6002608923669,1.25973062258885,1.42768032053592,197.604161442143,224.660139959745,4,0.480261819020689,0.603068465535243,0.0689845055964884,0.0340336335036804,32.8721729668578,27.431677003406,,,,
52138,NAM_parents,CML069,07S-2050-05A,13.5692506845087,3.45273499576411,1.50113510680625,1.5763898548513,179.891789085452,199.458704303855,4,0.842249297849726,1.21443670928112,0.0887755978158692,0.0138450357071598,13.6724494218062,15.7791780291615,,,,
51998,NAM_parents,B97,07S-2048-06B,9.65711877404216,2.94121336370532,1.29429527763865,1.48571955686632,174.332396219833,199.594366895802,4,1.60786026747119,0.788067903269924,0.0589134521737536,0.0373791070076862,35.9734967577732,43.9945160444604,,,,
51859,NAM_parents,B73,07S-2047-01A,11.1677764014852,3.67432874459105,1.27309095806698,1.47550508098632,142.767190820914,164.745862562491,4,0.344309040554784,0.497789799355275,0.037615505582725,0.0360480446742424,53.4246536530777,55.1362883612604,,,,
51368,calibration,misc_standards_19,misc_standards_19,13.6971917180295,3.05295908949145,1.17398867026556,1.28480585157345,-117.345261919436,-98.8921336710579,187,1.59801081629597,1.14662019101214,0.216621463421269,0.112906131474479,29.9511508436955,31.9564490717363,,,,
51424,calibration,cal-41,cal-41,10.6081299006492,1.51756345729427,1.29116051897573,1.42003590807244,293.135693250871,327.061909698133,5,1.24237931917917,0.727692170207028,0.0402375402829792,0.0372801271283673,27.6627851805134,25.1138597635407,,,,
51697,calibration,cal-47,cal-47,13.2048890148211,3.11703644255546,1.42849174569063,1.52675475871772,78.7048216921466,87.330629054944,5,0.906871000065574,0.357398553864868,0.0103348226319323,0.0163897910602926,19.6918022076851,22.2952137520918,,,,
52286,NAM_parents,CML103,07S-2051-04B,11.3139675842766,1.9508408703242,1.34397306504511,1.45851032914105,180.892728659737,211.156878934845,4,1.14672499096116,0.215887579443581,0.0519329495825636,0.0238620044343032,22.5244483291375,20.5659446956709,,,,
51814,NAM_parents,W22^ACR,04S-5253-07B,12.1083050242923,2.95080124460596,1.4130022131063,1.52669531217359,173.271969048936,199.216689532879,4,1.01095025267477,1.45688776431536,0.0466506539547638,0.00765621687455626,16.8087801596132,12.0740545041574,,,,
51915,NAM_parents,B73,07S-2047-01B,10.6639378586209,3.1827903372552,1.222025786233,1.43317948402106,182.300732471601,214.818740436981,4,0.952967856086641,0.214009507281514,0.0382651746481262,0.0154066830565925,7.30727897207969,12.0525760314296,,,,
52219,NAM_parents,CML069,07S-2050-05B,12.7647184321795,3.42061696510614,1.50504794183214,1.57863361376408,157.546830749211,170.548303230007,4,1.27859492861895,0.885477422954629,0.0739442428151573,0.0128958473325769,25.474552140157,22.8898274833622,,,,
51588,calibration,cal-45,cal-45,7.98420213129413,2.68823752737475,1.37329168719631,1.53053008052633,190.044844265412,209.656321793041,5,1.13538516825639,1.60059321373643,0.0201424882774355,0.020317622154656,24.8166781212374,31.2244132181068,,,,
52046,NAM_parents,CML052,07S-2049-02A,14.2246386335369,2.20213682704555,1.46845587659672,1.58747542003061,143.381471537155,158.376571294705,4,1.28889183873106,0.191781927745004,0.0729805014859871,0.0289383015065033,14.9460973592437,10.0572317172868,,,,
52110,NAM_parents,CML052,07S-2049-02B,13.3773086948581,2.11727225108916,1.45822632961623,1.56506716561366,184.733595909223,201.108233612336,4,1.16156168771212,1.01318780307621,0.0544175582114505,0.0424238509954656,18.954142617035,23.950310189665,,,,
52239,NAM_parents,CML103,07S-2051-04A,12.257885852296,2.85124422731402,1.38811085771906,1.49514829301022,158.956139504905,183.520621659056,4,0.936703917595089,0.497687153819864,0.0252337404472318,0.0357460140164144,19.1179459566768,25.1497938573608,,,,
